oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.13,SVM,0.467,0.205,0.934,0.612,0.336,0.661,0.548,0.435
WFO,0.13,KNN,0.844,0.468,0.613,0.117,0.531,0.748,0.724,0.286
WFO,0.13,LR,0.267,0.161,0.967,0.851,0.276,0.558,0.258,0.602
WFO,0.13,DT,0.86,0.514,0.514,0.082,0.514,0.716,0.659,0.349
WFO,0.13,RF,0.899,0.705,0.514,0.036,0.594,0.739,0.67,0.345
WFO,0.13,LightGBM,0.827,0.433,0.646,0.142,0.519,0.752,0.737,0.27
WFO,0.13,Adaboost,0.694,0.29,0.773,0.319,0.422,0.727,0.724,0.277
WFO,0.13,GBDT,0.816,0.406,0.597,0.147,0.483,0.725,0.702,0.304
