oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.26,SVM,0.857,0.502,0.575,0.096,0.536,0.739,0.703,0.308
WFO2,0.26,KNN,0.819,0.414,0.613,0.146,0.494,0.734,0.714,0.292
WFO2,0.26,LR,0.775,0.332,0.558,0.189,0.416,0.684,0.661,0.34
WFO2,0.26,DT,0.81,0.384,0.519,0.141,0.441,0.689,0.647,0.354
WFO2,0.26,RF,0.869,0.547,0.541,0.075,0.544,0.733,0.683,0.329
WFO2,0.26,LightGBM,0.886,0.612,0.575,0.061,0.593,0.757,0.713,0.304
WFO2,0.26,Adaboost,0.859,0.509,0.613,0.1,0.556,0.757,0.73,0.282
WFO2,0.26,GBDT,0.856,0.5,0.591,0.1,0.542,0.746,0.714,0.298
