oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,1.52,SVM,0.852,0.488,0.575,0.101,0.528,0.737,0.701,0.309
WFOv2,1.52,KNN,0.873,0.562,0.547,0.072,0.555,0.738,0.688,0.324
WFOv2,1.52,LR,0.802,0.382,0.597,0.163,0.466,0.717,0.697,0.308
WFOv2,1.52,DT,0.86,0.513,0.53,0.085,0.522,0.723,0.672,0.337
WFOv2,1.52,RF,0.908,0.784,0.503,0.023,0.613,0.74,0.664,0.352
WFOv2,1.52,LightGBM,0.888,0.621,0.58,0.06,0.6,0.76,0.718,0.3
WFOv2,1.52,Adaboost,0.841,0.463,0.619,0.121,0.53,0.749,0.726,0.283
WFOv2,1.52,GBDT,0.874,0.561,0.586,0.077,0.573,0.754,0.717,0.298
