oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,1.3,SVM,0.852,0.489,0.597,0.105,0.537,0.746,0.716,0.295
WFOv2,1.3,KNN,0.862,0.524,0.492,0.075,0.507,0.708,0.642,0.363
WFOv2,1.3,LR,0.769,0.329,0.58,0.199,0.42,0.69,0.673,0.329
WFOv2,1.3,DT,0.857,0.503,0.497,0.083,0.5,0.707,0.645,0.36
WFOv2,1.3,RF,0.903,0.752,0.486,0.027,0.591,0.73,0.648,0.364
WFOv2,1.3,LightGBM,0.888,0.618,0.58,0.061,0.598,0.76,0.717,0.3
WFOv2,1.3,Adaboost,0.828,0.431,0.608,0.135,0.505,0.736,0.714,0.293
WFOv2,1.3,GBDT,0.86,0.512,0.586,0.094,0.546,0.746,0.711,0.3
