oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.12,SVM,0.502,0.216,0.934,0.571,0.351,0.681,0.588,0.406
WFO,0.12,KNN,0.846,0.477,0.674,0.125,0.558,0.775,0.762,0.247
WFO,0.12,LR,0.265,0.16,0.967,0.853,0.275,0.557,0.255,0.604
WFO,0.12,DT,0.861,0.518,0.558,0.088,0.537,0.735,0.693,0.319
WFO,0.12,RF,0.904,0.713,0.564,0.038,0.63,0.763,0.711,0.31
WFO,0.12,LightGBM,0.847,0.479,0.707,0.129,0.571,0.789,0.78,0.226
WFO,0.12,Adaboost,0.704,0.301,0.796,0.311,0.437,0.742,0.738,0.263
WFO,0.12,GBDT,0.827,0.434,0.657,0.144,0.523,0.757,0.744,0.263
