oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.13,SVM,0.483,0.205,0.901,0.588,0.334,0.657,0.566,0.421
WFO,0.13,KNN,0.839,0.456,0.608,0.122,0.521,0.743,0.718,0.29
WFO,0.13,LR,0.284,0.163,0.961,0.831,0.279,0.565,0.288,0.588
WFO,0.13,DT,0.878,0.584,0.536,0.064,0.559,0.736,0.682,0.331
WFO,0.13,RF,0.898,0.691,0.53,0.04,0.6,0.745,0.683,0.333
WFO,0.13,LightGBM,0.833,0.444,0.635,0.134,0.523,0.751,0.733,0.275
WFO,0.13,Adaboost,0.677,0.283,0.807,0.345,0.419,0.731,0.723,0.279
WFO,0.13,GBDT,0.835,0.451,0.657,0.135,0.535,0.761,0.747,0.26
