oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.13,SVM,0.462,0.201,0.917,0.615,0.33,0.651,0.543,0.438
WFO,0.13,KNN,0.837,0.455,0.641,0.129,0.532,0.756,0.738,0.27
WFO,0.13,LR,0.291,0.167,0.983,0.826,0.286,0.579,0.296,0.584
WFO,0.13,DT,0.857,0.505,0.558,0.092,0.53,0.733,0.691,0.319
WFO,0.13,RF,0.893,0.66,0.536,0.047,0.591,0.745,0.686,0.33
WFO,0.13,LightGBM,0.822,0.425,0.657,0.15,0.516,0.754,0.741,0.264
WFO,0.13,Adaboost,0.683,0.286,0.801,0.337,0.422,0.732,0.726,0.277
WFO,0.13,GBDT,0.801,0.381,0.613,0.168,0.47,0.723,0.706,0.298
