oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.13,SVM,0.499,0.214,0.928,0.574,0.348,0.677,0.584,0.409
WFO,0.13,KNN,0.846,0.474,0.608,0.114,0.533,0.747,0.721,0.289
WFO,0.13,LR,0.274,0.165,0.994,0.847,0.283,0.574,0.265,0.599
WFO,0.13,DT,0.853,0.489,0.497,0.088,0.493,0.705,0.644,0.361
WFO,0.13,RF,0.897,0.71,0.486,0.034,0.577,0.726,0.647,0.364
WFO,0.13,LightGBM,0.841,0.462,0.608,0.119,0.525,0.744,0.719,0.29
WFO,0.13,Adaboost,0.7,0.299,0.801,0.317,0.435,0.742,0.738,0.264
WFO,0.13,GBDT,0.841,0.461,0.624,0.123,0.531,0.751,0.729,0.28
