oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.26,SVM,0.836,0.449,0.608,0.126,0.516,0.741,0.717,0.291
WFO2,0.26,KNN,0.814,0.407,0.641,0.157,0.498,0.742,0.728,0.277
WFO2,0.26,LR,0.775,0.347,0.641,0.203,0.45,0.719,0.71,0.292
WFO2,0.26,DT,0.829,0.429,0.569,0.128,0.489,0.721,0.689,0.318
WFO2,0.26,RF,0.88,0.594,0.541,0.062,0.566,0.74,0.686,0.327
WFO2,0.26,LightGBM,0.886,0.612,0.575,0.061,0.593,0.757,0.713,0.304
WFO2,0.26,Adaboost,0.836,0.451,0.641,0.131,0.53,0.755,0.738,0.27
WFO2,0.26,GBDT,0.857,0.505,0.547,0.09,0.525,0.728,0.683,0.327
