oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.29,SVM,0.843,0.467,0.619,0.119,0.532,0.75,0.727,0.282
WFO2,0.29,KNN,0.828,0.435,0.652,0.142,0.522,0.755,0.741,0.266
WFO2,0.29,LR,0.759,0.331,0.663,0.225,0.442,0.719,0.714,0.287
WFO2,0.29,DT,0.831,0.44,0.624,0.134,0.516,0.745,0.726,0.282
WFO2,0.29,RF,0.876,0.572,0.569,0.072,0.571,0.749,0.706,0.309
WFO2,0.29,LightGBM,0.888,0.623,0.558,0.057,0.589,0.751,0.701,0.315
WFO2,0.29,Adaboost,0.85,0.484,0.586,0.105,0.53,0.74,0.708,0.302
WFO2,0.29,GBDT,0.861,0.516,0.541,0.086,0.528,0.728,0.68,0.33
