oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.12,SVM,0.471,0.204,0.917,0.604,0.333,0.656,0.553,0.431
WFO,0.12,KNN,0.821,0.417,0.613,0.144,0.497,0.734,0.714,0.292
WFO,0.12,LR,0.276,0.161,0.956,0.838,0.276,0.559,0.277,0.593
WFO,0.12,DT,0.841,0.455,0.508,0.102,0.48,0.703,0.649,0.355
WFO,0.12,RF,0.888,0.643,0.497,0.047,0.561,0.725,0.654,0.357
WFO,0.12,LightGBM,0.816,0.411,0.635,0.154,0.499,0.741,0.726,0.28
WFO,0.12,Adaboost,0.692,0.296,0.823,0.331,0.435,0.746,0.738,0.265
WFO,0.12,GBDT,0.803,0.381,0.586,0.16,0.462,0.713,0.69,0.314
