oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,1.26,SVM,0.845,0.472,0.597,0.113,0.527,0.742,0.714,0.296
WFOv2,1.26,KNN,0.865,0.53,0.541,0.081,0.536,0.73,0.681,0.329
WFOv2,1.26,LR,0.774,0.335,0.58,0.194,0.425,0.693,0.675,0.327
WFOv2,1.26,DT,0.867,0.538,0.547,0.079,0.542,0.734,0.686,0.325
WFOv2,1.26,RF,0.902,0.75,0.481,0.027,0.586,0.727,0.643,0.368
WFOv2,1.26,LightGBM,0.882,0.593,0.58,0.067,0.587,0.757,0.715,0.301
WFOv2,1.26,Adaboost,0.84,0.461,0.657,0.129,0.542,0.764,0.749,0.259
WFOv2,1.26,GBDT,0.853,0.491,0.575,0.101,0.529,0.737,0.701,0.309
