oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.49,SVM,0.853,0.491,0.575,0.101,0.529,0.737,0.701,0.309
WFO2,0.49,KNN,0.817,0.415,0.657,0.156,0.509,0.751,0.739,0.266
WFO2,0.49,LR,0.753,0.311,0.586,0.219,0.406,0.683,0.669,0.331
WFO2,0.49,DT,0.826,0.426,0.586,0.133,0.493,0.726,0.699,0.308
WFO2,0.49,RF,0.875,0.567,0.558,0.072,0.563,0.743,0.697,0.317
WFO2,0.49,LightGBM,0.873,0.56,0.569,0.075,0.564,0.747,0.705,0.309
WFO2,0.49,Adaboost,0.851,0.487,0.602,0.107,0.538,0.748,0.719,0.291
WFO2,0.49,GBDT,0.861,0.518,0.558,0.088,0.537,0.735,0.693,0.319
