oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,1.25,SVM,0.847,0.479,0.702,0.128,0.57,0.787,0.777,0.23
WFOv2,1.25,KNN,0.867,0.539,0.53,0.076,0.535,0.727,0.674,0.336
WFOv2,1.25,LR,0.778,0.353,0.641,0.198,0.455,0.721,0.712,0.29
WFOv2,1.25,DT,0.865,0.53,0.536,0.08,0.533,0.728,0.677,0.333
WFOv2,1.25,RF,0.912,0.792,0.525,0.023,0.631,0.751,0.683,0.336
WFOv2,1.25,LightGBM,0.884,0.589,0.657,0.077,0.621,0.79,0.768,0.248
WFOv2,1.25,Adaboost,0.822,0.429,0.713,0.16,0.535,0.776,0.771,0.233
WFOv2,1.25,GBDT,0.857,0.502,0.608,0.101,0.55,0.753,0.725,0.287
