oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO,0.12,SVM,0.504,0.211,0.89,0.561,0.341,0.664,0.588,0.404
WFO,0.12,KNN,0.835,0.448,0.613,0.128,0.517,0.743,0.72,0.288
WFO,0.12,LR,0.283,0.164,0.967,0.832,0.28,0.567,0.286,0.589
WFO,0.12,DT,0.869,0.544,0.541,0.076,0.543,0.733,0.683,0.329
WFO,0.12,RF,0.89,0.657,0.497,0.044,0.566,0.727,0.654,0.357
WFO,0.12,LightGBM,0.826,0.431,0.641,0.142,0.516,0.749,0.734,0.273
WFO,0.12,Adaboost,0.686,0.284,0.773,0.329,0.415,0.722,0.719,0.282
WFO,0.12,GBDT,0.807,0.395,0.635,0.164,0.487,0.736,0.722,0.283
