oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,1.52,SVM,0.843,0.467,0.635,0.122,0.539,0.757,0.737,0.272
WFOv2,1.52,KNN,0.863,0.524,0.547,0.084,0.535,0.732,0.685,0.326
WFOv2,1.52,LR,0.768,0.33,0.591,0.202,0.424,0.695,0.679,0.322
WFOv2,1.52,DT,0.84,0.45,0.503,0.103,0.475,0.7,0.644,0.359
WFOv2,1.52,RF,0.896,0.704,0.486,0.034,0.575,0.726,0.647,0.364
WFOv2,1.52,LightGBM,0.873,0.553,0.608,0.083,0.579,0.762,0.731,0.283
WFOv2,1.52,Adaboost,0.819,0.418,0.652,0.153,0.51,0.75,0.737,0.269
WFOv2,1.52,GBDT,0.839,0.454,0.575,0.116,0.507,0.729,0.696,0.312
