oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.27,SVM,0.852,0.49,0.68,0.119,0.569,0.78,0.767,0.242
WFO2,0.27,KNN,0.814,0.409,0.646,0.157,0.501,0.745,0.732,0.274
WFO2,0.27,LR,0.767,0.338,0.641,0.211,0.443,0.715,0.707,0.295
WFO2,0.27,DT,0.837,0.45,0.602,0.124,0.515,0.739,0.714,0.295
WFO2,0.27,RF,0.89,0.623,0.602,0.061,0.612,0.77,0.734,0.285
WFO2,0.27,LightGBM,0.892,0.632,0.608,0.06,0.62,0.774,0.738,0.281
WFO2,0.27,Adaboost,0.846,0.475,0.63,0.117,0.542,0.756,0.735,0.275
WFO2,0.27,GBDT,0.862,0.519,0.597,0.093,0.555,0.752,0.72,0.293
