oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,1.27,SVM,0.857,0.502,0.619,0.103,0.554,0.758,0.732,0.279
WFOv2,1.27,KNN,0.868,0.544,0.508,0.072,0.526,0.718,0.657,0.351
WFOv2,1.27,LR,0.771,0.334,0.597,0.2,0.429,0.698,0.683,0.318
WFOv2,1.27,DT,0.852,0.486,0.486,0.087,0.486,0.7,0.635,0.368
WFOv2,1.27,RF,0.909,0.838,0.459,0.015,0.593,0.722,0.626,0.383
WFOv2,1.27,LightGBM,0.894,0.645,0.591,0.055,0.617,0.768,0.727,0.292
WFOv2,1.27,Adaboost,0.823,0.426,0.652,0.148,0.515,0.752,0.739,0.267
WFOv2,1.27,GBDT,0.868,0.537,0.597,0.087,0.565,0.755,0.722,0.292
