oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.26,SVM,0.861,0.515,0.58,0.092,0.545,0.744,0.708,0.304
WFO2,0.26,KNN,0.818,0.416,0.657,0.155,0.51,0.751,0.739,0.266
WFO2,0.26,LR,0.772,0.324,0.536,0.188,0.404,0.674,0.646,0.354
WFO2,0.26,DT,0.823,0.416,0.564,0.133,0.479,0.715,0.683,0.323
WFO2,0.26,RF,0.881,0.591,0.575,0.067,0.583,0.754,0.711,0.305
WFO2,0.26,LightGBM,0.888,0.629,0.552,0.055,0.588,0.749,0.697,0.319
WFO2,0.26,Adaboost,0.849,0.48,0.597,0.109,0.532,0.744,0.715,0.295
WFO2,0.26,GBDT,0.867,0.538,0.547,0.079,0.542,0.734,0.686,0.325
