oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.56,SVM,0.745,0.226,0.388,0.201,0.286,0.594,0.522,0.456
WFOv2,0.56,KNN,0.839,0.383,0.367,0.09,0.375,0.639,0.523,0.452
WFOv2,0.56,LR,0.681,0.222,0.571,0.302,0.32,0.634,0.628,0.371
WFOv2,0.56,DT,0.791,0.27,0.347,0.142,0.304,0.602,0.494,0.473
WFOv2,0.56,RF,0.877,0.571,0.245,0.028,0.343,0.609,0.391,0.534
WFOv2,0.56,LightGBM,0.839,0.378,0.347,0.086,0.362,0.63,0.503,0.466
WFOv2,0.56,Adaboost,0.702,0.223,0.51,0.269,0.311,0.621,0.601,0.395
WFOv2,0.56,GBDT,0.839,0.392,0.408,0.096,0.4,0.656,0.562,0.424
