oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.71,SVM,0.81,0.338,0.469,0.139,0.393,0.665,0.608,0.388
WFOv2,0.71,KNN,0.853,0.417,0.306,0.065,0.353,0.621,0.461,0.493
WFOv2,0.71,LR,0.721,0.248,0.551,0.253,0.342,0.649,0.634,0.364
WFOv2,0.71,DT,0.826,0.346,0.367,0.105,0.356,0.631,0.521,0.453
WFOv2,0.71,RF,0.893,0.846,0.224,0.006,0.355,0.609,0.366,0.548
WFOv2,0.71,LightGBM,0.893,0.655,0.388,0.031,0.487,0.678,0.554,0.433
WFOv2,0.71,Adaboost,0.745,0.26,0.51,0.219,0.345,0.646,0.617,0.379
WFOv2,0.71,GBDT,0.842,0.4,0.408,0.093,0.404,0.658,0.563,0.424
