oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.51,SVM,0.799,0.29,0.367,0.136,0.324,0.616,0.516,0.458
WFOv2,0.51,KNN,0.826,0.333,0.327,0.099,0.33,0.614,0.479,0.481
WFOv2,0.51,LR,0.729,0.24,0.49,0.235,0.322,0.628,0.597,0.397
WFOv2,0.51,DT,0.815,0.315,0.347,0.114,0.33,0.616,0.499,0.469
WFOv2,0.51,RF,0.879,0.611,0.224,0.022,0.328,0.601,0.365,0.549
WFOv2,0.51,LightGBM,0.874,0.533,0.327,0.043,0.405,0.642,0.487,0.477
WFOv2,0.51,Adaboost,0.748,0.247,0.449,0.207,0.319,0.621,0.573,0.416
WFOv2,0.51,GBDT,0.85,0.405,0.306,0.068,0.349,0.619,0.461,0.493
