oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.73,SVM,0.794,0.325,0.531,0.167,0.403,0.682,0.648,0.352
WFOv2,0.73,KNN,0.815,0.273,0.245,0.099,0.258,0.573,0.385,0.538
WFOv2,0.73,LR,0.721,0.265,0.633,0.265,0.373,0.684,0.68,0.32
WFOv2,0.73,DT,0.847,0.423,0.449,0.093,0.436,0.678,0.601,0.395
WFOv2,0.73,RF,0.877,0.588,0.204,0.022,0.303,0.591,0.338,0.563
WFOv2,0.73,LightGBM,0.871,0.514,0.367,0.052,0.429,0.657,0.529,0.449
WFOv2,0.73,Adaboost,0.748,0.282,0.592,0.228,0.382,0.682,0.67,0.331
WFOv2,0.73,GBDT,0.828,0.34,0.327,0.096,0.333,0.615,0.48,0.481
