oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.48,SVM,0.807,0.328,0.449,0.139,0.379,0.655,0.59,0.402
WFOv2,0.48,KNN,0.812,0.277,0.265,0.105,0.271,0.58,0.409,0.525
WFOv2,0.48,LR,0.737,0.271,0.592,0.241,0.372,0.676,0.665,0.335
WFOv2,0.48,DT,0.802,0.255,0.265,0.117,0.26,0.574,0.408,0.526
WFOv2,0.48,RF,0.874,0.55,0.224,0.028,0.319,0.598,0.365,0.549
WFOv2,0.48,LightGBM,0.882,0.593,0.327,0.034,0.421,0.646,0.488,0.477
WFOv2,0.48,Adaboost,0.777,0.319,0.612,0.198,0.42,0.707,0.695,0.308
WFOv2,0.48,GBDT,0.879,0.542,0.531,0.068,0.536,0.731,0.676,0.335
