oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.48,SVM,0.82,0.364,0.49,0.13,0.417,0.68,0.627,0.372
WFOv2,0.48,KNN,0.831,0.333,0.286,0.086,0.308,0.6,0.435,0.509
WFOv2,0.48,LR,0.737,0.275,0.612,0.244,0.38,0.684,0.677,0.324
WFOv2,0.48,DT,0.818,0.354,0.469,0.13,0.404,0.67,0.61,0.386
WFOv2,0.48,RF,0.893,0.696,0.327,0.022,0.444,0.652,0.49,0.476
WFOv2,0.48,LightGBM,0.885,0.588,0.408,0.043,0.482,0.682,0.572,0.42
WFOv2,0.48,Adaboost,0.769,0.309,0.612,0.207,0.411,0.703,0.691,0.311
WFOv2,0.48,GBDT,0.858,0.455,0.408,0.074,0.43,0.667,0.567,0.422
