oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.45,SVM,0.787,0.304,0.405,0.151,0.347,0.627,0.548,0.434
WFOv2,0.45,KNN,0.83,0.395,0.405,0.101,0.4,0.652,0.558,0.427
WFOv2,0.45,LR,0.74,0.3,0.643,0.244,0.409,0.699,0.695,0.306
WFOv2,0.45,DT,0.833,0.395,0.357,0.089,0.375,0.634,0.513,0.459
WFOv2,0.45,RF,0.88,0.688,0.262,0.019,0.379,0.621,0.413,0.522
WFOv2,0.45,LightGBM,0.86,0.5,0.31,0.05,0.382,0.63,0.467,0.49
WFOv2,0.45,Adaboost,0.757,0.262,0.405,0.186,0.318,0.609,0.541,0.441
WFOv2,0.45,GBDT,0.82,0.35,0.333,0.101,0.341,0.616,0.486,0.477
