oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.39,SVM,0.8,0.295,0.31,0.12,0.302,0.595,0.458,0.496
WFOv2,0.39,KNN,0.837,0.348,0.19,0.058,0.246,0.566,0.317,0.574
WFOv2,0.39,LR,0.737,0.277,0.548,0.233,0.368,0.658,0.639,0.36
WFOv2,0.39,DT,0.817,0.362,0.405,0.116,0.382,0.644,0.555,0.429
WFOv2,0.39,RF,0.86,0.5,0.095,0.016,0.16,0.54,0.174,0.64
WFOv2,0.39,LightGBM,0.847,0.409,0.214,0.05,0.281,0.582,0.35,0.557
WFOv2,0.39,Adaboost,0.753,0.284,0.5,0.205,0.362,0.647,0.614,0.382
WFOv2,0.39,GBDT,0.85,0.448,0.31,0.062,0.366,0.624,0.465,0.49
