oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.41,SVM,0.787,0.304,0.405,0.151,0.347,0.627,0.548,0.434
WFOv2,0.41,KNN,0.83,0.378,0.333,0.089,0.354,0.622,0.488,0.476
WFOv2,0.41,LR,0.72,0.29,0.69,0.275,0.408,0.708,0.707,0.293
WFOv2,0.41,DT,0.81,0.326,0.333,0.112,0.329,0.61,0.485,0.478
WFOv2,0.41,RF,0.867,0.571,0.19,0.023,0.286,0.584,0.319,0.573
WFOv2,0.41,LightGBM,0.843,0.432,0.381,0.081,0.405,0.65,0.539,0.442
WFOv2,0.41,Adaboost,0.757,0.304,0.571,0.213,0.397,0.679,0.662,0.338
WFOv2,0.41,GBDT,0.843,0.432,0.381,0.081,0.405,0.65,0.539,0.442
