oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.39,SVM,0.78,0.286,0.381,0.155,0.327,0.613,0.525,0.451
WFOv2,0.39,KNN,0.86,0.5,0.429,0.07,0.462,0.679,0.587,0.407
WFOv2,0.39,LR,0.73,0.321,0.833,0.287,0.464,0.773,0.769,0.235
WFOv2,0.39,DT,0.83,0.385,0.357,0.093,0.37,0.632,0.512,0.459
WFOv2,0.39,RF,0.877,0.727,0.19,0.012,0.302,0.589,0.319,0.572
WFOv2,0.39,LightGBM,0.86,0.5,0.286,0.047,0.364,0.62,0.44,0.506
WFOv2,0.39,Adaboost,0.78,0.324,0.524,0.178,0.4,0.673,0.64,0.36
WFOv2,0.39,GBDT,0.837,0.394,0.31,0.078,0.347,0.616,0.464,0.491
