oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.39,SVM,0.787,0.31,0.429,0.155,0.36,0.637,0.569,0.419
WFOv2,0.39,KNN,0.807,0.31,0.31,0.112,0.31,0.599,0.459,0.495
WFOv2,0.39,LR,0.737,0.287,0.595,0.24,0.388,0.677,0.667,0.333
WFOv2,0.39,DT,0.797,0.279,0.286,0.12,0.282,0.583,0.431,0.512
WFOv2,0.39,RF,0.86,0.5,0.19,0.031,0.276,0.58,0.318,0.573
WFOv2,0.39,LightGBM,0.83,0.378,0.333,0.089,0.354,0.622,0.488,0.476
WFOv2,0.39,Adaboost,0.723,0.259,0.524,0.244,0.346,0.64,0.619,0.378
WFOv2,0.39,GBDT,0.803,0.319,0.357,0.124,0.337,0.617,0.507,0.463
