oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.4,SVM,0.783,0.265,0.31,0.14,0.286,0.585,0.455,0.498
WFOv2,0.4,KNN,0.867,0.545,0.286,0.039,0.375,0.623,0.44,0.506
WFOv2,0.4,LR,0.747,0.298,0.595,0.229,0.397,0.683,0.672,0.329
WFOv2,0.4,DT,0.793,0.262,0.262,0.12,0.262,0.571,0.404,0.529
WFOv2,0.4,RF,0.863,0.556,0.119,0.016,0.196,0.552,0.212,0.623
WFOv2,0.4,LightGBM,0.863,0.529,0.214,0.031,0.305,0.592,0.351,0.556
WFOv2,0.4,Adaboost,0.773,0.309,0.5,0.182,0.382,0.659,0.621,0.376
WFOv2,0.4,GBDT,0.84,0.385,0.238,0.062,0.294,0.588,0.38,0.541
