oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.22,SVM,0.79,0.486,0.439,0.119,0.462,0.66,0.586,0.406
WFOv2,0.22,KNN,0.805,0.529,0.439,0.101,0.48,0.669,0.59,0.403
WFOv2,0.22,LR,0.755,0.433,0.634,0.214,0.515,0.71,0.702,0.3
WFOv2,0.22,DT,0.815,0.556,0.488,0.101,0.519,0.694,0.633,0.369
WFOv2,0.22,RF,0.865,0.792,0.463,0.031,0.585,0.716,0.627,0.38
WFOv2,0.22,LightGBM,0.87,0.742,0.561,0.05,0.639,0.755,0.705,0.312
WFOv2,0.22,Adaboost,0.83,0.571,0.683,0.132,0.622,0.775,0.764,0.243
WFOv2,0.22,GBDT,0.835,0.618,0.512,0.082,0.56,0.715,0.658,0.35
