oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.82,SVM,0.82,0.551,0.659,0.138,0.6,0.76,0.747,0.261
WFOv2,0.82,KNN,0.775,0.452,0.463,0.145,0.458,0.659,0.601,0.393
WFOv2,0.82,LR,0.79,0.492,0.707,0.189,0.58,0.759,0.756,0.246
WFOv2,0.82,DT,0.83,0.595,0.537,0.094,0.564,0.721,0.674,0.334
WFOv2,0.82,RF,0.845,0.667,0.488,0.063,0.563,0.712,0.642,0.365
WFOv2,0.82,LightGBM,0.86,0.659,0.659,0.088,0.659,0.785,0.765,0.249
WFOv2,0.82,Adaboost,0.81,0.528,0.683,0.157,0.596,0.763,0.754,0.25
WFOv2,0.82,GBDT,0.825,0.575,0.561,0.107,0.568,0.727,0.689,0.32
