oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.28,SVM,0.795,0.5,0.659,0.17,0.568,0.744,0.734,0.27
WFOv2,0.28,KNN,0.815,0.559,0.463,0.094,0.507,0.685,0.613,0.385
WFOv2,0.28,LR,0.825,0.558,0.707,0.145,0.624,0.781,0.774,0.231
WFOv2,0.28,DT,0.82,0.558,0.585,0.119,0.571,0.733,0.703,0.305
WFOv2,0.28,RF,0.885,0.846,0.537,0.025,0.657,0.756,0.692,0.328
WFOv2,0.28,LightGBM,0.9,0.839,0.634,0.031,0.722,0.801,0.766,0.26
WFOv2,0.28,Adaboost,0.81,0.532,0.61,0.138,0.568,0.736,0.714,0.293
WFOv2,0.28,GBDT,0.85,0.649,0.585,0.082,0.615,0.752,0.715,0.299
