oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.23,SVM,0.795,0.5,0.61,0.157,0.549,0.726,0.708,0.297
WFOv2,0.23,KNN,0.825,0.594,0.463,0.082,0.521,0.691,0.616,0.384
WFOv2,0.23,LR,0.81,0.523,0.829,0.195,0.642,0.817,0.817,0.183
WFOv2,0.23,DT,0.83,0.581,0.61,0.113,0.595,0.748,0.723,0.287
WFOv2,0.23,RF,0.875,0.808,0.512,0.031,0.627,0.74,0.67,0.346
WFOv2,0.23,LightGBM,0.84,0.615,0.585,0.094,0.6,0.746,0.711,0.301
WFOv2,0.23,Adaboost,0.81,0.528,0.683,0.157,0.596,0.763,0.754,0.25
WFOv2,0.23,GBDT,0.83,0.585,0.585,0.107,0.585,0.739,0.707,0.303
