oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.22,SVM,0.78,0.465,0.488,0.145,0.476,0.672,0.621,0.376
WFOv2,0.22,KNN,0.785,0.477,0.512,0.145,0.494,0.684,0.641,0.36
WFOv2,0.22,LR,0.765,0.446,0.61,0.195,0.515,0.707,0.694,0.308
WFOv2,0.22,DT,0.815,0.55,0.537,0.113,0.543,0.712,0.669,0.337
WFOv2,0.22,RF,0.88,0.815,0.537,0.031,0.647,0.753,0.691,0.328
WFOv2,0.22,LightGBM,0.865,0.706,0.585,0.063,0.64,0.761,0.721,0.297
WFOv2,0.22,Adaboost,0.79,0.491,0.683,0.182,0.571,0.75,0.744,0.259
WFOv2,0.22,GBDT,0.805,0.523,0.561,0.132,0.541,0.714,0.681,0.324
