oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.12,SVM,0.612,0.016,0.429,0.385,0.03,0.522,0.505,0.487
WFO2,0.12,KNN,0.76,0.033,0.571,0.237,0.062,0.667,0.653,0.346
WFO2,0.12,LR,0.656,0.029,0.714,0.345,0.055,0.685,0.683,0.317
WFO2,0.12,DT,0.946,0.143,0.571,0.049,0.229,0.761,0.714,0.305
WFO2,0.12,RF,0.972,0.231,0.429,0.02,0.3,0.704,0.596,0.404
WFO2,0.12,LightGBM,0.978,0.3,0.429,0.014,0.353,0.707,0.597,0.404
WFO2,0.12,Adaboost,0.972,0.111,0.143,0.016,0.125,0.563,0.249,0.606
WFO2,0.12,GBDT,0.978,0.25,0.286,0.012,0.267,0.637,0.443,0.505
