oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.12,SVM,0.634,0.016,0.429,0.363,0.032,0.533,0.512,0.479
WFO2,0.12,KNN,0.756,0.033,0.571,0.241,0.062,0.665,0.652,0.348
WFO2,0.12,LR,0.652,0.023,0.571,0.347,0.044,0.612,0.61,0.39
WFO2,0.12,DT,0.966,0.222,0.571,0.028,0.32,0.772,0.72,0.304
WFO2,0.12,RF,0.978,0.3,0.429,0.014,0.353,0.707,0.597,0.404
WFO2,0.12,LightGBM,0.976,0.222,0.286,0.014,0.25,0.636,0.443,0.505
WFO2,0.12,Adaboost,0.974,0.2,0.286,0.016,0.235,0.635,0.443,0.505
WFO2,0.12,GBDT,0.976,0.143,0.143,0.012,0.143,0.565,0.25,0.606
