oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.22,SVM,0.978,0.0,0.0,0.008,0.0,0.496,0.0,0.707
WFOv2,0.22,KNN,0.976,0.0,0.0,0.01,0.0,0.495,0.0,0.707
WFOv2,0.22,LR,0.846,0.039,0.429,0.148,0.072,0.64,0.57,0.417
WFOv2,0.22,DT,0.964,0.211,0.571,0.03,0.308,0.771,0.719,0.304
WFOv2,0.22,RF,0.984,0.0,0.0,0.002,0.0,0.499,0.0,0.707
WFOv2,0.22,LightGBM,0.968,0.2,0.429,0.024,0.273,0.702,0.596,0.404
WFOv2,0.22,Adaboost,0.974,0.125,0.143,0.014,0.133,0.564,0.25,0.606
WFOv2,0.22,GBDT,0.97,0.25,0.571,0.024,0.348,0.774,0.721,0.304
