oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFO2,0.11,SVM,0.628,0.016,0.429,0.369,0.031,0.53,0.51,0.481
WFO2,0.11,KNN,0.768,0.034,0.571,0.229,0.065,0.671,0.656,0.344
WFO2,0.11,LR,0.646,0.017,0.429,0.351,0.033,0.539,0.516,0.474
WFO2,0.11,DT,0.962,0.2,0.571,0.032,0.296,0.769,0.719,0.304
WFO2,0.11,RF,0.972,0.231,0.429,0.02,0.3,0.704,0.596,0.404
WFO2,0.11,LightGBM,0.972,0.231,0.429,0.02,0.3,0.704,0.596,0.404
WFO2,0.11,Adaboost,0.978,0.25,0.286,0.012,0.267,0.637,0.443,0.505
WFO2,0.11,GBDT,0.978,0.25,0.286,0.012,0.267,0.637,0.443,0.505
