oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.27,SVM,0.978,0.0,0.0,0.008,0.0,0.496,0.0,0.707
WFOv2,0.27,KNN,0.976,0.0,0.0,0.01,0.0,0.495,0.0,0.707
WFOv2,0.27,LR,0.85,0.041,0.429,0.144,0.074,0.642,0.571,0.417
WFOv2,0.27,DT,0.962,0.167,0.429,0.03,0.24,0.699,0.594,0.405
WFOv2,0.27,RF,0.986,0.0,0.0,0.0,0.0,0.5,0.0,0.707
WFOv2,0.27,LightGBM,0.966,0.222,0.571,0.028,0.32,0.772,0.72,0.304
WFOv2,0.27,Adaboost,0.97,0.1,0.143,0.018,0.118,0.562,0.249,0.606
WFOv2,0.27,GBDT,0.968,0.235,0.571,0.026,0.333,0.773,0.72,0.304
