oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.18,SVM,0.782,0.022,0.4,0.214,0.043,0.593,0.53,0.45
WFOv2,0.18,KNN,0.983,0.25,0.2,0.007,0.222,0.596,0.333,0.566
WFOv2,0.18,LR,0.806,0.025,0.4,0.189,0.048,0.605,0.536,0.445
WFOv2,0.18,DT,0.976,0.143,0.2,0.015,0.167,0.593,0.333,0.566
WFOv2,0.18,RF,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
WFOv2,0.18,LightGBM,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
WFOv2,0.18,Adaboost,0.949,0.056,0.2,0.042,0.087,0.579,0.331,0.566
WFOv2,0.18,GBDT,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
