oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.18,SVM,0.811,0.013,0.2,0.182,0.025,0.509,0.321,0.58
WFOv2,0.18,KNN,0.973,0.0,0.0,0.015,0.0,0.493,0.0,0.707
WFOv2,0.18,LR,0.786,0.034,0.6,0.211,0.064,0.694,0.682,0.32
WFOv2,0.18,DT,0.966,0.0,0.0,0.022,0.0,0.489,0.0,0.707
WFOv2,0.18,RF,0.988,0.0,0.0,0.0,0.0,0.5,0.0,0.707
WFOv2,0.18,LightGBM,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
WFOv2,0.18,Adaboost,0.954,0.0,0.0,0.034,0.0,0.483,0.0,0.708
WFOv2,0.18,GBDT,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
