oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.18,SVM,0.939,0.045,0.2,0.052,0.074,0.574,0.33,0.567
WFOv2,0.18,KNN,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
WFOv2,0.18,LR,0.837,0.016,0.2,0.155,0.029,0.523,0.323,0.576
WFOv2,0.18,DT,0.983,0.25,0.2,0.007,0.222,0.596,0.333,0.566
WFOv2,0.18,RF,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
WFOv2,0.18,LightGBM,0.983,0.25,0.2,0.007,0.222,0.596,0.333,0.566
WFOv2,0.18,Adaboost,0.964,0.083,0.2,0.027,0.118,0.586,0.332,0.566
WFOv2,0.18,GBDT,0.985,0.333,0.2,0.005,0.25,0.598,0.333,0.566
