oversampling_scheme,runtime,learner,acc,prec,recall,fpr,f1,auc,g_score,d2h
WFOv2,0.39,SVM,0.871,0.02,0.2,0.12,0.036,0.54,0.326,0.572
WFOv2,0.39,KNN,0.983,0.0,0.0,0.005,0.0,0.498,0.0,0.707
WFOv2,0.39,LR,0.782,0.022,0.4,0.214,0.043,0.593,0.53,0.45
WFOv2,0.39,DT,0.976,0.0,0.0,0.012,0.0,0.494,0.0,0.707
WFOv2,0.39,RF,0.985,0.0,0.0,0.002,0.0,0.499,0.0,0.707
WFOv2,0.39,LightGBM,0.981,0.0,0.0,0.007,0.0,0.496,0.0,0.707
WFOv2,0.39,Adaboost,0.978,0.0,0.0,0.01,0.0,0.495,0.0,0.707
WFOv2,0.39,GBDT,0.988,0.5,0.2,0.002,0.286,0.599,0.333,0.566
